Id,Code DMFA,Libellé,Niveau,Déduction valide à partir du,Déduction valide jusqu'au,Montant de la déduction -détail,Numéro d'enregistrement du règlement de travail,Date d'origine droit,Date d'expiration du droit,Temps de travail hebdomadaire moyen avant la réduction du temps de travail,Temps de travail hebdomadaire moyen après la réduction du temps de travail
1350-20014,1350,Réduction du temps de travail à 38 heures par semaine,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20014,20031,Obligatoire,Obligatoire,Obligatoire,Interdit,Obligatoire,Obligatoire
1351-20021,1351,Réduction du temps de travail en deçà de 38 heures par semaine - réduction unique calculée en une fois,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20021,20034,Obligatoire,Obligatoire,Obligatoire,Interdit,Obligatoire,Obligatoire
1352-20021,1352,Réduction du temps de travail en deçà de 38 heures par semaine - réduction unique calculée en quatre tranches,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20021,20034,Obligatoire,Obligatoire,Obligatoire,Interdit,Obligatoire,Obligatoire
1353-20021,1353,Réduction du temps de travail en deçà de 38 heures par semaine - réduction de maintien,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20021,20034,Obligatoire,Obligatoire,Obligatoire,Interdit,Obligatoire,Obligatoire
1353-20041,1353,Réduction du temps de travail en deçà de 38 heures par semaine - réduction de maintien,http://kg.socialsecurity.be/ont/dmfa#Occupation,20041,99994,Interdit,Interdit,Obligatoire,Interdit,Obligatoire,Obligatoire
1345-20021,1345,La semaine de quatre jours - réduction unique calculée en une fois,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20021,20034,Obligatoire,Obligatoire,Obligatoire,Interdit,Interdit,Interdit
1346-20021,1346,La semaine de quatre jours - réduction unique calculée en quatre tranches,http://kg.socialsecurity.be/ont/dmfa#WorkerRecord,20021,20034,Obligatoire,Obligatoire,Obligatoire,Interdit,Interdit,Interdit
3500-20041,3500,Réduction du temps de travail,http://kg.socialsecurity.be/ont/dmfa#Occupation,20041,99994,Interdit,Interdit,Obligatoire,Interdit,Obligatoire,Obligatoire
3520-20041,3520,Réduction du temps de travail et semaine des quatre jours,http://kg.socialsecurity.be/ont/dmfa#Occupation,20041,99994,Interdit,Interdit,Obligatoire,Interdit,Obligatoire,Obligatoire
3700-20092,3700,Réduction du temps de travail suite à la crise,http://kg.socialsecurity.be/ont/dmfa#Occupation,20092,20111,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
3700-20203,3700,Réduction du temps de travail suite à la crise,http://kg.socialsecurity.be/ont/dmfa#Occupation,20203,99994,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
3701-20211,3701,Réduction temporaire du temps de travail suite au Brexit,http://kg.socialsecurity.be/ont/dmfa#Occupation,20211,20221,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
3720-20092,3720,Réduction du temps de travail combinée avec la semaine de quatre jours suite à la crise,http://kg.socialsecurity.be/ont/dmfa#Occupation,20092,20111,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
3720-20203,3720,Réduction  du temps de travail combinée avec la semaine de quatre jours suite à la crise,http://kg.socialsecurity.be/ont/dmfa#Occupation,20203,99994,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
3721-20211,3721,Réduction temporaire du temps de travail combinée avec la semaine de quatre jours suite au Brexit,http://kg.socialsecurity.be/ont/dmfa#Occupation,20211,20221,Interdit,Interdit,Obligatoire,Obligatoire,Obligatoire,Obligatoire
