From,To,Domain,Range
90007,90017,EmployerDeclaration,NaturalPerson
90007,90294,EmployerDeclaration,CompanyVehicle
90007,90002,EmployerDeclaration,ContributionUnrelatedToNP
90110,90108,WorkerDeduction,DeductionDetail
90109,90250,OccupationDeduction,OccupationDeductionDetail
90169,90059,DmfAOriginal,Form
90411,90412,OccupationPublicServiceData,ScaleSalary
90059,90082,Form,Reference
90059,90007,Form,EmployerDeclaration
90336,90337,ComplementaryIndemnity,ComplIndemnityContribution
90012,90015,WorkerRecord,Occupation
90012,90578,WorkerRecord,ActivationInformation
90012,90001,WorkerRecord,WorkerContribution
90012,90110,WorkerRecord,WorkerDeduction
90012,90005,WorkerRecord,DismissedStatutoryWorkerContribution
90012,90003,WorkerRecord,StudentContribution
90012,90042,WorkerRecord,EarlyRetirementContribution
90012,90336,WorkerRecord,ComplementaryIndemnity
90012,90011,WorkerRecord,IndemnityWAPM
90015,90313,Occupation,OccupationInformations
90015,90172,Occupation,SecondPillarInformation
90015,90018,Occupation,Service
90015,90019,Occupation,Remun
90015,90411,Occupation,OccupationPublicServiceData
90015,90438,Occupation,ReorgMeasureInformation
90015,90109,Occupation,OccupationDeduction
90017,90012,NaturalPerson,WorkerRecord
90412,90413,ScaleSalary,AdditionalScaleSalary
